"survey","hh_key","household_weight","region10","urban","hh_size","head_age","head_female","water_source_cat","cooking_fuel_cat","roof_material_cat","sleeping_rooms","floor_material_screen","floor_non_earth","members_total","female_members","children_under5","children_under15","adults_15plus","elders_65plus","has_electricity","toilet_type_screen","head_educ_cat","welfare","poverty_status","poverty_status_code","nhis_any_member_registered","nhis_any_missing","totexpeqsc_real","fdexpeqsc_real","nfexpeqsc_real","TOTHLTH","wealth_index","wealth_score"
"GLSS6","60473/15",508.606872558594,4,0,1,60,0,"public_or_neighbor_piped","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","basic_or_middle",907.007019042969,"Poor",1,1,0,2.48495078086853,1.10310113430023,1.3818496465683,0,NA,NA
"GLSS6","61188/10",125.592315673828,10,0,8,31,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"earth_mud_dung",0,8,5,3,5,3,0,0,"no_facility","none_or_primary",404.867126464844,"Very poor",0,1,0,1.10922503471375,0.834961831569672,0.274263203144073,0,NA,NA
"GLSS6","60938/08",43.0235252380371,8,0,3,40,0,"borehole_tube_well","wood","natural_thatch_bamboo",3,"earth_mud_dung",0,3,2,1,1,2,0,0,"no_facility","none_or_primary",692.539916992188,"Very poor",0,0,0,1.8973696231842,1.41932010650635,0.478049516677856,0,NA,NA
"GLSS6","61114/03",57.7109375,10,0,6,54,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,6,3,0,0,6,0,0,"no_facility","none_or_primary",255.63591003418,"Very poor",0,0,0,0.700372338294983,0.483101218938828,0.217271119356155,0,NA,NA
"GLSS6","60890/10",100.221855163574,8,0,11,52,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,11,5,2,4,7,0,1,"no_facility","none_or_primary",561.397705078125,"Very poor",0,1,0,1.53807592391968,0.652835071086884,0.885240852832794,0,NA,NA
"GLSS6","60863/09",266.632934570312,7,0,10,41,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,10,6,2,6,4,1,1,"no_facility","basic_or_middle",638.97021484375,"Very poor",0,1,0,1.75060343742371,1.22158551216125,0.529017925262451,0,NA,NA
"GLSS6","61172/01",88.3083572387695,10,0,3,27,0,"borehole_tube_well","wood","natural_thatch_bamboo",1,"cement_or_finished",1,3,2,1,1,2,0,1,"pit_or_kvip","none_or_primary",1713.28662109375,"Non poor",2,1,0,4.69393587112427,2.43326830863953,2.26066756248474,14.6000003814697,NA,NA
"GLSS6","60632/07",875.425354003906,6,0,2,36,1,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,2,0,0,2,0,1,"pit_or_kvip","none_or_primary",4809.05322265625,"Non poor",2,1,0,13.1754884719849,9.30648612976074,3.86900234222412,143.440002441406,NA,NA
"GLSS6","60158/01",1025.76879882812,2,1,7,43,0,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,7,3,1,4,3,0,1,"pit_or_kvip","none_or_primary",3498.70336914062,"Non poor",2,1,0,9.58548927307129,1.88153553009033,7.70395374298096,275.940002441406,NA,NA
"GLSS6","60990/05",136.604110717773,8,0,7,41,0,"surface_or_unprotected","wood","natural_thatch_bamboo",3,"cement_or_finished",1,7,3,1,4,3,0,0,"no_facility","none_or_primary",1623.92614746094,"Non poor",2,1,0,4.44911241531372,3.69445705413818,0.754655361175537,124.099998474121,NA,NA
"GLSS6","60883/12",275.638671875,7,0,1,34,0,"borehole_tube_well","charcoal","natural_thatch_bamboo",1,"cement_or_finished",1,1,0,0,0,1,0,0,"pit_or_kvip","none_or_primary",3501.48779296875,"Non poor",2,1,0,9.59311676025391,6.3029260635376,3.29019069671631,0,NA,NA
"GLSS6","61016/12",110.435104370117,9,0,1,52,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,0,"no_facility","none_or_primary",1560.01208496094,"Non poor",2,0,0,4.27400541305542,3.24454140663147,1.02946400642395,0,NA,NA
"GLSS6","60247/04",434.54736328125,3,1,2,30,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,0,2,0,1,"no_facility","basic_or_middle",2170.9794921875,"Non poor",2,0,0,5.94788885116577,4.09010648727417,1.8577823638916,0,NA,NA
"GLSS6","60726/15",283.997253417969,6,1,2,56,1,"public_or_neighbor_piped","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,2,0,0,2,0,1,"pit_or_kvip","secondary_or_vocational",2482.55395507812,"Non poor",2,1,0,6.80151796340942,3.44376158714294,3.35775637626648,29.2000007629395,NA,NA
"GLSS6","61061/13",115.896530151367,9,0,12,81,0,"surface_or_unprotected","other_biomass_or_solid","sheet_metal_asbestos_slate",5,"cement_or_finished",1,12,5,1,5,7,1,0,"no_facility","none_or_primary",1253.82983398438,"Poor",1,1,0,3.43515038490295,1.54951083660126,1.8856395483017,166.800003051758,NA,NA
"GLSS6","60150/12",383.126586914062,2,0,1,82,1,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,1,0,"no_facility","none_or_primary",2583.45458984375,"Non poor",2,0,0,7.07795763015747,5.25957775115967,1.8183798789978,0,NA,NA
"GLSS6","60617/02",223.045761108398,5,0,6,50,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"earth_mud_dung",0,6,1,0,3,3,0,0,"pit_or_kvip","none_or_primary",1015.41296386719,"Poor",1,0,0,2.78195333480835,1.71003770828247,1.07191562652588,0,NA,NA
"GLSS6","61011/15",127.824905395508,9,1,4,30,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,4,2,1,2,2,0,1,"pit_or_kvip","none_or_primary",1463.03479003906,"Non poor",2,1,0,4.00831460952759,2.67488026618958,1.33343434333801,58.4000015258789,NA,NA
"GLSS6","61181/11",83.1313934326172,10,0,2,72,1,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,0,2,1,0,"no_facility","none_or_primary",287.828918457031,"Very poor",0,1,0,0.788572311401367,0.372353047132492,0.416219264268875,0,NA,NA
"GLSS6","60163/15",409.772888183594,2,0,3,55,1,"rain_tanker_vendor","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,2,0,2,1,0,1,"no_facility","none_or_primary",2447.80834960938,"Non poor",2,0,0,6.70632457733154,2.35056924819946,4.35575532913208,29.2000007629395,NA,NA
"GLSS6","60870/11",172.359252929688,7,0,5,41,0,"protected_well_spring","wood","sheet_metal_asbestos_slate",2,"earth_mud_dung",0,5,4,1,3,2,0,0,"no_facility","secondary_or_vocational",1051.03991699219,"Poor",1,1,0,2.87956118583679,1.33950257301331,1.54005861282349,68.6199951171875,NA,NA
"GLSS6","60670/14",573.455444335938,6,1,1,70,1,"protected_well_spring","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,1,1,"pit_or_kvip","basic_or_middle",8043.96728515625,"Non poor",2,1,0,22.0382671356201,14.5332775115967,7.50498962402344,36.5,NA,NA
"GLSS6","60412/14",268.499328613281,4,0,6,50,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",3,"cement_or_finished",1,6,4,0,2,4,0,1,"pit_or_kvip","basic_or_middle",1648.36022949219,"Non poor",2,1,0,4.51605558395386,2.94920325279236,1.5668523311615,14.6000003814697,NA,NA
"GLSS6","60632/06",875.425354003906,6,0,3,33,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,2,1,1,2,0,1,"pit_or_kvip","basic_or_middle",5138.12158203125,"Non poor",2,1,0,14.0770463943481,7.03722381591797,7.03982257843018,102.199996948242,NA,NA
"GLSS6","61003/11",290.47119140625,8,0,6,32,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,4,2,4,2,0,0,"no_facility","none_or_primary",1217.35986328125,"Poor",1,1,0,3.3352324962616,1.97121918201447,1.36401331424713,87.6000061035156,NA,NA
"GLSS6","61114/11",57.7109375,10,0,2,28,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,2,1,0,0,2,1,0,"no_facility","none_or_primary",1089.08239746094,"Poor",1,0,0,2.98378729820251,1.38096535205841,1.6028219461441,0,NA,NA
"GLSS6","60681/08",528.907104492188,6,1,1,30,0,"packaged_water","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"flush_or_wc","secondary_or_vocational",16407.310546875,"Non poor",2,0,0,44.9515380859375,4.59397125244141,40.3575668334961,0,NA,NA
"GLSS6","60136/12",342.122924804688,2,1,1,48,0,"packaged_water","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,0,"pit_or_kvip","none_or_primary",1667.26831054688,"Non poor",2,0,0,4.56785821914673,3.67078685760498,0.897071361541748,0,NA,NA
"GLSS6","60979/03",180.206146240234,8,0,9,35,0,"borehole_tube_well","wood","natural_thatch_bamboo",3,"earth_mud_dung",0,9,4,3,7,2,0,0,"no_facility","none_or_primary",1034.62573242188,"Poor",1,0,0,2.83459115028381,2.13560843467712,0.69898271560669,248.199996948242,NA,NA
"GLSS6","61126/08",127.064834594727,10,1,3,39,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,0,1,2,0,1,"no_facility","higher",2474.64599609375,"Non poor",2,1,0,6.77985191345215,3.32144570350647,3.45840620994568,0,NA,NA
"GLSS6","61142/12",136.895965576172,10,1,5,45,0,"borehole_tube_well","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,1,0,2,3,0,0,"no_facility","basic_or_middle",1754.0283203125,"Non poor",2,1,0,4.8055567741394,2.79759860038757,2.00795817375183,0,NA,NA
"GLSS6","60629/04",664.546081542969,6,0,10,47,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,10,4,2,3,7,0,0,"no_facility","basic_or_middle",1410.32824707031,"Non poor",2,1,0,3.86391282081604,1.39526391029358,2.46864891052246,87.5999984741211,NA,NA
"GLSS6","60127/07",360.818939208984,2,1,2,30,1,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,2,0,1,1,0,1,"pit_or_kvip","basic_or_middle",2557.0576171875,"Non poor",2,0,0,7.00563764572144,3.02508807182312,3.98054957389832,0,NA,NA
"GLSS6","60319/09",426.273498535156,3,1,6,46,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,3,0,0,6,0,1,"pit_or_kvip","basic_or_middle",1838.53527832031,"Non poor",2,0,0,5.0370831489563,2.23020005226135,2.80688309669495,0,NA,NA
"GLSS6","61036/15",194.592224121094,9,1,1,29,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","higher",13996.361328125,"Non poor",2,1,0,38.3461952209473,8.01105880737305,30.3351364135742,14.6000003814697,NA,NA
"GLSS6","60281/04",580.309936523438,3,1,2,69,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,0,2,1,1,"flush_or_wc","none_or_primary",786.681823730469,"Very poor",0,0,0,2.15529274940491,1.46640121936798,0.688891530036926,13.460000038147,NA,NA
"GLSS6","60748/15",511.087432861328,6,0,3,24,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"cement_or_finished",1,3,2,1,1,2,0,0,"pit_or_kvip","none_or_primary",2470.19360351562,"Non poor",2,1,0,6.76765394210815,3.80018424987793,2.96746969223022,275.940002441406,NA,NA
"GLSS6","60353/03",520.007629394531,3,1,1,36,0,"public_or_neighbor_piped","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"flush_or_wc","basic_or_middle",6280.791015625,"Non poor",2,1,0,17.2076473236084,6.88303709030151,10.3246097564697,0,NA,NA
"GLSS6","60133/12",184.792541503906,2,1,5,53,0,"piped_dwelling_or_yard","gas_or_electricity","sheet_metal_asbestos_slate",3,"cement_or_finished",1,5,3,0,2,3,0,1,"flush_or_wc","higher",5234.25927734375,"Non poor",2,1,0,14.3404350280762,2.99408531188965,11.3463497161865,0,NA,NA
"GLSS6","61179/05",63.9902610778809,10,0,8,34,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,8,5,2,4,4,0,1,"no_facility","secondary_or_vocational",2157.77490234375,"Non poor",2,1,1,5.91171216964722,1.12843978404999,4.78327226638794,0,NA,NA
"GLSS6","60922/14",360.286773681641,8,1,1,70,0,"public_or_neighbor_piped","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,1,1,"pit_or_kvip","none_or_primary",8526.0693359375,"Non poor",2,1,0,23.3590927124023,18.3263607025146,5.0327320098877,109.5,NA,NA
"GLSS6","60607/15",463.149780273438,5,1,4,62,0,"packaged_water","charcoal","cement_tile_shingle",2,"cement_or_finished",1,4,3,0,2,2,0,1,"flush_or_wc","secondary_or_vocational",5493.69189453125,"Non poor",2,1,0,15.0512104034424,5.56002044677734,9.49118995666504,43.8000030517578,NA,NA
"GLSS6","60242/13",437.324462890625,3,1,1,59,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","basic_or_middle",4647.51953125,"Non poor",2,0,0,12.7329301834106,9.46498775482178,3.26794242858887,0,NA,NA
"GLSS6","60257/09",884.617797851562,3,1,5,46,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",4,"cement_or_finished",1,5,2,0,0,5,1,1,"flush_or_wc","basic_or_middle",3257.392578125,"Non poor",2,1,0,8.9243631362915,2.78447842597961,6.13988494873047,491,NA,NA
"GLSS6","60546/07",252.039306640625,5,1,2,55,0,"piped_dwelling_or_yard","gas_or_electricity","sheet_metal_asbestos_slate",5,"cement_or_finished",1,2,1,0,0,2,0,1,"flush_or_wc","basic_or_middle",12782.701171875,"Non poor",2,1,0,35.0210990905762,5.07956981658936,29.9415283203125,29.2000007629395,NA,NA
"GLSS6","61032/07",162.448776245117,9,0,7,72,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,7,3,0,3,4,1,1,"no_facility","none_or_primary",1323.22668457031,"Non poor",2,1,0,3.62527871131897,2.48086929321289,1.14440941810608,14.6000003814697,NA,NA
"GLSS6","60426/09",288.896179199219,4,0,7,39,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,7,3,2,4,3,0,1,NA,"none_or_primary",2095.505859375,"Non poor",2,1,0,5.74111175537109,3.02722120285034,2.71389055252075,116.800003051758,NA,NA
"GLSS6","61066/14",119.364715576172,9,0,5,41,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,2,1,3,2,0,1,"no_facility","none_or_primary",1227.66870117188,"Poor",1,1,0,3.36347603797913,2.0115532875061,1.35192275047302,2.92000007629395,NA,NA
"GLSS6","60175/09",296.718017578125,2,1,3,55,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,3,0,1,2,0,1,"pit_or_kvip","none_or_primary",1658.69738769531,"Non poor",2,1,0,4.54437685012817,2.02251148223877,2.5218653678894,10,NA,NA
"GLSS6","60868/15",667.650756835938,7,0,7,30,0,"surface_or_unprotected","charcoal","natural_thatch_bamboo",1,"earth_mud_dung",0,7,3,3,5,2,0,0,"no_facility","none_or_primary",1473.20422363281,"Non poor",2,0,0,4.03617572784424,3.44120025634766,0.594975471496582,58.4000015258789,NA,NA
"GLSS6","61188/06",125.592315673828,10,0,8,45,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",4,"earth_mud_dung",0,8,4,0,1,7,2,0,"no_facility","none_or_primary",753.11865234375,"Very poor",0,1,0,2.06333875656128,1.67897021770477,0.384368538856506,0,NA,NA
"GLSS6","60256/11",383.318176269531,3,1,9,50,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,9,4,0,2,7,0,1,"flush_or_wc","basic_or_middle",2833.53759765625,"Non poor",2,0,0,7.76311635971069,2.49221158027649,5.27090454101562,50,NA,NA
"GLSS6","60625/12",178.165893554688,5,0,6,42,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,3,2,2,4,0,0,"no_facility","none_or_primary",1017.86193847656,"Poor",1,1,0,2.78866291046143,2.17329716682434,0.615365743637085,87.5999984741211,NA,NA
"GLSS6","60388/11",457.306976318359,4,1,1,35,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"no_facility","none_or_primary",2958.80004882812,"Non poor",2,1,0,8.10630130767822,3.84857368469238,4.25772762298584,0,NA,NA
"GLSS6","60765/01",412.225341796875,6,0,15,63,0,"borehole_tube_well","wood","natural_thatch_bamboo",4,"cement_or_finished",1,15,9,0,5,10,0,0,"no_facility","none_or_primary",915.646362304688,"Poor",1,0,0,2.50862002372742,1.73326921463013,0.77535080909729,2.92000007629395,NA,NA
"GLSS6","60329/02",409.220458984375,3,1,1,38,0,"packaged_water","gas_or_electricity","natural_thatch_bamboo",1,"wood_brick_stone",1,1,0,0,0,1,0,1,"flush_or_wc","secondary_or_vocational",16884.328125,"Non poor",2,0,0,46.258430480957,21.5076427459717,24.7507877349854,0,NA,NA
"GLSS6","61065/02",102.439758300781,9,0,9,41,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,9,7,1,5,4,0,0,"pit_or_kvip","none_or_primary",286.165252685547,"Very poor",0,1,0,0.784014344215393,0.585343718528748,0.198670625686646,0,NA,NA
"GLSS6","60324/12",760.765197753906,3,1,7,45,0,"packaged_water","gas_or_electricity","wood",3,"wood_brick_stone",1,7,3,0,2,5,0,1,"pit_or_kvip","basic_or_middle",9663.810546875,"Non poor",2,1,0,26.4761943817139,13.2152481079102,13.2609462738037,233.600006103516,NA,NA
"GLSS6","60659/14",915.11572265625,6,0,4,35,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"earth_mud_dung",0,4,2,1,2,2,0,0,"pit_or_kvip","basic_or_middle",1505.4892578125,"Non poor",2,1,0,4.1246280670166,3.09468030929565,1.02994775772095,21.9000015258789,NA,NA
"GLSS6","60122/06",353.352844238281,2,0,1,21,0,"public_or_neighbor_piped","no_cooking","natural_thatch_bamboo",1,"cement_or_finished",1,1,0,0,0,1,0,0,"pit_or_kvip","none_or_primary",2849.62646484375,"Non poor",2,0,0,7.80719566345215,0.693829238414764,7.11336660385132,51.0999984741211,NA,NA
"GLSS6","60004/02",313.357452392578,1,0,4,26,0,"packaged_water","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,3,1,2,4,0,1,"flush_or_wc","basic_or_middle",2636.01025390625,"Non poor",2,1,1,7.22194623947144,3.08357548713684,4.13837051391602,6,NA,NA
"GLSS6","60603/09",968.801330566406,5,0,2,24,1,"packaged_water","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,2,0,0,2,0,1,"no_facility","basic_or_middle",2702.7001953125,"Non poor",2,1,0,7.40465831756592,5.86123514175415,1.54342317581177,8.76000022888184,NA,NA
"GLSS6","60500/02",258.821624755859,5,0,6,43,0,"protected_well_spring","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,3,0,2,4,0,1,"pit_or_kvip","none_or_primary",1310.94885253906,"Poor",1,1,0,3.59164071083069,1.54567766189575,2.04596304893494,250,NA,NA
"GLSS6","60145/02",329.474060058594,2,0,7,77,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",3,"cement_or_finished",1,7,5,3,6,1,1,1,"pit_or_kvip","none_or_primary",1793.27502441406,"Non poor",2,0,0,4.91308259963989,2.62570405006409,2.28737854957581,0,NA,NA
"GLSS6","60636/10",675.639465332031,6,0,3,60,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,0,1,2,0,1,"pit_or_kvip","basic_or_middle",2681.91430664062,"Non poor",2,0,0,7.34771060943604,4.29642152786255,3.05128908157349,146,NA,NA
"GLSS6","60006/04",214.577331542969,1,0,1,27,0,"packaged_water","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","none_or_primary",14011.9296875,"Non poor",2,0,0,38.3888473510742,8.84243202209473,29.5464153289795,1199.31994628906,NA,NA
"GLSS6","61095/14",301.86767578125,9,0,3,53,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,2,0,1,2,0,0,"no_facility","none_or_primary",502.038177490234,"Very poor",0,1,0,1.37544691562653,1.1563892364502,0.219057679176331,0,NA,NA
"GLSS6","60855/14",288.421783447266,7,0,14,35,0,"surface_or_unprotected","wood","wood",4,"cement_or_finished",1,14,9,2,10,4,0,1,"pit_or_kvip","none_or_primary",496.096282958984,"Very poor",0,1,0,1.35916781425476,0.995460569858551,0.36370724439621,14.6000003814697,NA,NA
"GLSS6","60290/05",419.717224121094,3,1,1,39,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,0,1,"flush_or_wc","basic_or_middle",16356.2685546875,"Non poor",2,0,0,44.811695098877,28.6883525848389,16.1233425140381,588,NA,NA
"GLSS6","60517/05",545.216613769531,5,1,2,38,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,2,0,1,1,0,0,"pit_or_kvip","secondary_or_vocational",5521.02099609375,"Non poor",2,1,0,15.1260852813721,10.95836353302,4.16772174835205,0,NA,NA
"GLSS6","60255/15",359.989288330078,3,0,5,29,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,5,3,2,3,2,0,0,"no_facility","none_or_primary",1759.99475097656,"Non poor",2,1,0,4.82190322875977,2.94186091423035,1.88004231452942,7.30000019073486,NA,NA
"GLSS6","60931/12",196.367065429688,8,0,5,28,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,3,2,2,3,0,0,"no_facility","none_or_primary",1149.84057617188,"Poor",1,1,0,3.1502480506897,1.62670230865479,1.52354574203491,87.5999984741211,NA,NA
"GLSS6","60015/06",886.856506347656,1,0,1,55,0,"surface_or_unprotected","wood","wood",1,"cement_or_finished",1,1,0,0,0,1,0,0,"no_facility","none_or_primary",2834.1953125,"Non poor",2,0,0,7.7649188041687,7.34324884414673,0.421669960021973,0,NA,NA
"GLSS6","61162/07",99.1164016723633,10,0,5,40,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"earth_mud_dung",0,5,2,1,3,2,0,0,"no_facility","none_or_primary",445.920562744141,"Very poor",0,1,0,1.22170007228851,0.921029448509216,0.300670623779297,0,NA,NA
"GLSS6","61017/13",140.382949829102,9,1,3,26,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,1,1,2,0,1,"no_facility","secondary_or_vocational",2929.572265625,"Non poor",2,1,0,8.02622509002686,4.28338813781738,3.74283695220947,0,NA,NA
